Students,1,2,3,4,5,6,sum,Mean,Std Dev,skewness,Kurtosis
a,3.6,6.52,5.58,1.24,4.51,9.38,30.83,5.14,2.52,0.23,0.56
b,9.7,8.13,5,0.88,7.53,8.6,39.83,6.64,2.95,-1.39,1.59
c,6.6,9.74,7.92,6.93,6.53,9.91,47.63,7.94,1.41,0.59,-2.09
d,8.46,8.58,9.81,5.85,7.77,8.3,48.78,8.13,1.19,-0.94,2.24
e,3.92,10,4.14,6.78,7.33,8.75,40.92,6.82,2.22,-0.09,-1.51
f,7.66,8.13,8.57,2.86,5.36,8.07,40.66,6.78,2.04,-1.4,1.02
g,9.19,8.71,9.98,8.91,5.05,8.19,50.04,8.34,1.57,-1.8,3.82
h,7.53,9.19,5.11,7.58,6.45,9.58,45.44,7.57,1.52,-0.26,-0.74
i,5.31,9.09,5.06,6.66,6.55,9.31,41.99,7,1.67,0.46,-1.82
j,3.03,6.96,6.89,0.7,5.11,8.36,31.05,5.17,2.61,-0.72,-0.56
k,4.83,7.41,6.97,2.65,6.15,8.82,36.83,6.14,1.97,-0.67,0.33
